PM2.5 (µg/m³),PM10 (µg/m³),NH3 (µg/m³),Benzene (µg/m³),AT (°C),RH (%),AQI
0.06636462255120924,0.060214778828944,0.31047697113996886,0.00743099787685775,0.7265214124718258,0.8331654716342303,0.014836795252225518
0.09973837023801928,0.07783175658399386,0.2576591432093528,0.009554140127388535,0.7380415727523165,0.871429367368543,0.02670623145400594
0.10911875438708443,0.08568141140373305,0.3098645905262805,0.011677282377919321,0.7272727272727273,0.9032130872123674,0.02373887240356083
0.03937208857124625,0.05658399386346202,0.6241689405018013,0.00743099787685775,0.7162534435261709,0.8367655693511682,0.011869436201780423
0.026864909705826046,0.04377397085144464,0.4791878302110959,0.006369426751592357,0.7417981467568245,0.7922272175959063,0.0
0.05079446110650245,0.06883150089491179,0.3828909787086105,0.00743099787685775,0.7883796644127223,0.740900110145847,0.02373887240356083
0.06630081041414077,0.09511633853234466,0.5401197012730818,0.00743099787685775,0.7921362384172301,0.7425458691021615,0.035608308605341255
0.09846212749664986,0.12978777806187675,0.3360438617614554,0.008492569002123142,0.7881292261457551,0.7651750547514863,0.0682492581602374
0.05838810541765044,0.06144208642290974,0.23347010896866494,0.009554140127388535,0.728274480340596,0.858469015587566,0.02373887240356083
0.08755025205794142,0.0931986704167732,0.1751408555148542,0.009554140127388535,0.7137490608564989,0.871429367368543,0.014836795252225518
0.12232786676025781,0.09314753260035795,0.29547364610460547,0.00743099787685775,0.7290257951414977,0.835942689873011,0.05341246290801187
0.05404888009699445,0.06949629250830988,0.321040536726092,0.00743099787685775,0.7623340846481343,0.7481003055797231,0.020771513353115736
0.10114223725352561,0.09207363845563793,0.21969154516067813,0.008492569002123142,0.7305284247433008,0.8306968331997585,0.04747774480712166
0.15429774743156147,0.13436461263104063,0.2734279440118266,0.010615711252653929,0.7260205359378913,0.856411816892173,0.0682492581602374
0.12992151107140576,0.11986704167732037,0.28322603383083944,0.009554140127388535,0.7493112947658404,0.8505488006103025,0.07418397626112759
0.1481717822729883,0.13965737663001787,0.20851559896086663,0.008492569002123142,0.7856248434760832,0.7941815563565298,0.08011869436201781
0.20119966817688725,0.2167732037841984,0.1590658644055363,0.009554140127388535,0.7615827698472327,0.808273367419973,0.13946587537091987
0.13368642715844553,0.11130145742776783,0.2030041734376719,0.010615711252653929,0.7192587027297771,0.8773952435851832,0.12166172106824925
0.14976708569970007,0.13027358731782152,0.211271311722464,0.011677282377919321,0.7262709742048585,0.8788352826719584,0.059347181008902086
0.15327675323846596,0.1400664791613398,0.15431991464945197,0.010615711252653929,0.7510643626346106,0.8606290742177289,0.1275964391691395
0.1346436092144726,0.14147276911275886,0.12599731126636804,0.009554140127388535,0.7540696218382169,0.836868429285938,0.12166172106824925
0.07166102992789228,0.09148555356686269,0.10502327524754371,0.008492569002123142,0.7483095416979715,0.807964787615664,0.02670623145400594
0.11033118499138535,0.13178215290207107,0.09844018365039445,0.008492569002123142,0.7858752817430503,0.7553005010135991,0.0682492581602374
0.11065024567672771,0.11695218614165175,0.0987463739572386,0.008492569002123142,0.8014024542950163,0.7371971524941393,0.09198813056379822
0.15787122710739582,0.15397596522628482,0.2907276963485211,0.009554140127388535,0.8166791885800151,0.7156994261272808,0.09792284866468844
0.1793121051624019,0.1931986704167732,0.5601751663713738,0.010615711252653929,0.8199348860505886,0.6952302991081188,0.09792284866468844
0.25161125646097887,0.20053694707236,0.3355845763011892,0.013800424628450107,0.7813673929376409,0.7858499016401876,0.1572700296735905
0.25429136621785464,0.15911531577601634,0.2519946225327361,0.010615711252653929,0.7958928124217381,0.7871870807921931,0.13649851632047477
0.16820879331248803,0.11600613653796982,0.1745284749011659,0.009554140127388535,0.7876283496118207,0.7800897452930867,0.09792284866468844
0.16010465190479228,0.16210687803630783,0.22397820945649627,0.009554140127388535,0.7861257200100176,0.7791640058801598,0.0682492581602374
0.1292195775636526,0.12674507798517,0.22275344822911966,0.009554140127388535,0.7743551214625596,0.763735015664711,0.12166172106824925
0.07510688532958969,0.06837126054717463,0.2224472579222755,0.00743099787685775,0.7207613323315804,0.8208222794618713,0.05341246290801187
0.06253589432710102,0.054027103042700066,0.2504636709985153,0.00743099787685775,0.6734284998747809,0.907841784277002,0.02670623145400594
0.0521983281220088,0.040552288417284574,0.2939426945703847,0.008492569002123142,0.6446280991735537,0.9742893021382011,0.020771513353115736
0.02144087805500606,0.03574533367425211,0.2872065078198134,0.00743099787685775,0.6496368645128976,0.9704834845517237,0.035608308605341255
0.04868866058324293,0.05584249552544106,0.3130795887481441,0.009554140127388535,0.6716754320060105,0.9327338884912594,0.017804154302670627
0.07887180141662943,0.09069291741242648,0.35456837532552654,0.010615711252653929,0.7044828449787127,0.8638177321955884,0.059347181008902086
0.11486184672324676,0.11723344413193557,0.3588550396213447,0.010615711252653929,0.7422990232907589,0.8041589700291868,0.1602373887240356
0.15468062025397228,0.13587317821529019,0.3588550396213447,0.012738853503184714,0.7307788630102681,0.8662863706300601,0.14243323442136502
0.0940590900389254,0.07852211710559959,0.3600798008487212,0.009554140127388535,0.7222639619333835,0.8612462338263469,0.05044510385756677
0.11639333801289004,0.08977243671695218,0.3593143250816109,0.013800424628450107,0.6611570247933884,0.9900268721579588,0.04154302670623146
0.12354029736455872,0.0896701610841217,0.6437651201398268,0.013800424628450107,0.6806912096168295,0.9555687940101234,0.044510385756676554
0.08008423202093039,0.07783175658399386,0.7132703197934491,0.016985138004246284,0.7022289005760081,0.9107218624505525,0.07715133531157271
0.09941930955267692,0.09953975965226283,0.5419568431141467,0.01592356687898089,0.6784372652141247,0.8925156539963229,0.05341246290801187
0.13553697913343116,0.12597801073894144,0.4079985838698308,0.01804670912951168,0.6899574254946157,0.9147333999065692,0.09495548961424334
0.11709527152064322,0.11608284326259267,0.4008031116589933,0.016985138004246284,0.6759328825444528,0.9336596279041861,0.11869436201780416
0.17503669197881436,0.1627461007414983,0.371715032508799,0.01592356687898089,0.7287753568745305,0.8384113283074829,0.0682492581602374
0.32027311594665303,0.2746356430580414,0.402180968039792,0.01910828025477707,0.7430503380916605,0.8053932892464225,0.17507418397626112
0.24873971029289768,0.25075428279212475,0.43800523394055757,0.016985138004246284,0.7588279489105936,0.7758724879675308,0.21364985163204753
0.3550507306489694,0.2810534390181539,0.4373928533268693,0.022292993630573247,0.7433007763586277,0.7866727811183448,0.21364985163204753
0.3672388488290472,0.2608795704423421,0.43861761455424586,0.021231422505307858,0.728274480340596,0.819999399983714,0.25816023738872407
0.0,0.0,0.0,0.0,0.0,0.0,0.3293768545994066
0.3834471316444388,0.3547174635643057,0.4415264224692653,0.01804670912951168,0.789130979213624,0.7010933153899893,0.40059347181008903
0.2594601493204007,0.19092303758629506,0.44091404185557703,0.016985138004246284,0.7302779864763337,0.8255538364612756,0.2997032640949555
0.048497224172037515,0.04300690360521606,0.44198570792953157,0.010615711252653929,0.6323566240921613,0.9596831914009096,0.017804154302670627
0.0521983281220088,0.04717463564305804,0.4422918982363757,0.010615711252653929,0.6388680190333084,0.952071556227955,0.011869436201780423
0.0867206942760513,0.06203017131168499,0.4248390507462591,0.010615711252653929,0.6321061858251941,0.9583460122489041,0.02373887240356083
0.0673218046072363,0.05742776783431347,0.29822935886620283,0.010615711252653929,0.6759328825444528,0.9160705790585747,0.017804154302670627
0.08461489375279177,0.06814114037330606,0.25827152382304114,0.011677282377919321,0.6779363886801903,0.91144188199394,0.044510385756676554
0.0670665560589624,0.03293275377141396,0.2490858146177166,0.009554140127388535,0.5835211620335587,0.9876610936582566,0.002967359050445109
0.09603726628804798,0.07118384045001278,0.2244374949167625,0.012738853503184714,0.629351364888555,0.9448713607940789,0.020771513353115736
0.14759747303937207,0.13096394783942725,0.1906034660104838,0.016985138004246284,0.6651640370648635,0.8864469178449133,0.03857566765578635
0.344138855210261,0.24512912298644846,0.23147987197417794,0.023354564755838643,0.6621587778612573,0.8499316410016845,0.13353115727002968
0.4205857954182885,0.3057018665302991,0.2556689062148658,0.01804670912951168,0.6639118457300276,0.8050847094421135,0.26706231454005935
0.3041924574053985,0.25804142163129634,0.25995557051068396,0.01592356687898089,0.6536438767843727,0.8081705074852032,0.21364985163204753
0.27362644374960116,0.23229353106622344,0.2614865220449047,0.01592356687898089,0.6548960681192086,0.7714495107724354,0.1958456973293769
0.2560781060557718,0.22283303502940424,0.26454842511334625,0.012738853503184714,0.6579013273228149,0.7616778169693179,0.20771513353115728
0.35932614383255695,0.3142418818716441,0.3360438617614554,0.0148619957537155,0.6616579013273229,0.7586948788609978,0.228486646884273
0.310637483249314,0.3148299667604193,0.3288483895506179,0.01804670912951168,0.6584022038567493,0.7456316671452512,0.28486646884273
0.42868993682598433,0.3682945538225517,0.28322603383083944,0.01592356687898089,0.6556473829201103,0.7506718039489645,0.3264094955489614
0.43545402335524214,0.39097417540271023,0.2677634233352098,0.016985138004246284,0.6551465063861759,0.733082755103353,0.3738872403560831
0.6159147469848765,0.48169266172334435,0.2648546154201904,0.020169851380042465,0.651389932381668,0.7426487290369312,0.44807121661721067
0.8601876076829813,0.5793914599846586,0.26944747002285263,0.03078556263269639,0.6391184573002755,0.7791640058801598,0.7270029673590505
1.0,0.5833035029404243,0.294555075184073,0.022292993630573247,0.6283496118206863,0.7178594847574437,0.45400593471810097
0.8091378980282049,0.49184351828176937,0.3398712405970073,0.01592356687898089,0.6018031555221639,0.6739382926107995,0.5964391691394658
0.4033565184098015,0.33546407568396824,0.3378810036025203,0.021231422505307858,0.6115702479338844,0.6973903577382816,0.40059347181008903
0.6701550634930763,0.4977755049859371,0.3323695780793256,0.027600849256900213,0.6068119208615077,0.736374273015982,0.5519287833827893
0.6605194307957374,0.46719509076962407,0.3821255029415001,0.023354564755838643,0.6103180565990484,0.7568434000351439,0.45994065281899116
0.6510114223725352,0.4567118384045001,0.3801352659470131,0.021231422505307858,0.6120711244678188,0.7777239667933845,0.6765578635014836
0.8669516942122392,0.5906673485042188,0.387943118771539,0.03184713375796178,0.6058101677936389,0.8168107420058546,0.8456973293768546
0.8183268457660647,0.5305292763998977,0.4664809324770636,0.029723991507431,0.6068119208615077,0.7657922143601043,0.8516320474777448
0.697658094569587,0.5346970084377397,0.45607046204436247,0.02866242038216561,0.5977961432506887,0.7187852241703705,0.7685459940652819
0.6365260672579924,0.5365379698286883,0.4075392984095646,0.025477707006369428,0.6110693713999499,0.6965674782601243,0.5548961424332344
0.9939378469784952,0.8442086422909741,0.48730187334246583,0.03184713375796178,0.5972952667167544,0.7718609505115142,0.8605341246290801
0.6972752217471763,0.6087189976987982,0.5765563477875357,0.04033970276008493,0.5995492111194591,0.8194851003098658,1.0
0.7429008997511326,0.5406289951419074,0.5613999275987503,0.02653927813163482,0.6075632356624093,0.8341940709819268,0.6379821958456973
0.4684448982196413,0.405037074916901,0.5035299596052059,0.021231422505307858,0.6155772602053594,0.7787525661410811,0.5756676557863502
0.610682151745262,0.4835591920225006,0.47245164346052454,0.020169851380042465,0.6088154269972452,0.7613692371650089,0.5875370919881305
0.47757003382043267,0.4144208642290974,0.4595916505730702,0.01910828025477707,0.6198347107438017,0.7400772306676897,0.4421364985163205
0.6614766128517644,0.5116082843262593,0.4617349827209793,0.021231422505307858,0.6123215627347859,0.780604044966935,0.6409495548961425
0.6848318550188245,0.5458194835080542,0.4677056937044402,0.02653927813163482,0.5955421988479841,0.8084790872895122,0.7388724035608308
0.655861144789739,0.5902838148811046,0.4808718768987387,0.024416135881104035,0.5629852241422489,0.7243396606479321,0.6528189910979229
0.7375406802373811,0.6240859115315776,0.4640314100223104,0.023354564755838643,0.522664663160531,0.704487693237388,0.6409495548961425
0.7524727203114032,0.6649961646637688,0.4450476109979731,0.02653927813163482,0.5086401202103682,0.6955388789124278,0.5548961424332344
0.7975240890817433,0.7362055740219892,0.4955690116272579,0.04140127388535032,0.5174054595542199,0.7572548397742227,0.8724035608308606
0.47865484015059667,0.49626693940168753,0.47490116591527776,0.03397027600849257,0.5429501627848735,0.6972874978035121,0.47774480712166173
0.46148937527917805,0.46384556379442593,0.4684711694715506,0.025477707006369428,0.5602304032056099,0.6832985466748386,0.5044510385756676
0.45568247080594726,0.42784454103809766,0.40937644025062947,0.01910828025477707,0.5098923115452041,0.6188053675742629,0.4302670623145401
0.5135600791270499,0.5336486832012273,0.4491811801403691,0.025477707006369428,0.47232657150012525,0.7014018951942983,0.6023738872403561
0.6933188692489312,0.7215801585272308,0.477350688370031,0.050955414012738856,0.4700726270974205,0.7490260449926499,0.56973293768546
0.5229404632761151,0.5613653796982868,0.578852775088867,0.032908704883227176,0.4886050588529928,0.7475860059058749,0.5192878338278931
0.4739327420075298,0.5530810534390181,0.5486930298647181,0.02653927813163482,0.49436513899323814,0.7397686508633807,0.39762611275964393
0.48943909131516816,0.5633341856302735,0.499855675923076,0.03078556263269639,0.48259454044578015,0.705413432650315,0.5133531157270029
0.4886733456703465,0.5645870621324469,0.45438641535671964,0.029723991507431,0.4713248184322565,0.672292533654485,0.4332344213649852
0.4423457341586369,0.5269751981590386,0.42973809565576554,0.027600849256900213,0.4623090408214376,0.6649894782858394,0.45994065281899116
0.591028013528173,0.672308872411148,0.4505590365211678,0.03927813163481953,0.46756824442774864,0.7163165857358987,0.6201780415430267
0.5559313381405143,0.6173101508565584,0.6067160930116847,0.02866242038216561,0.4685699974956174,0.7574605596437619,0.5578635014836795
0.6435454023355242,0.658936333418563,0.6302927466386843,0.032908704883227176,0.47458051590282996,0.7718609505115142,0.5667655786350149
0.5342990236743028,0.5617489133214011,0.6152894216033208,0.03927813163481953,0.48134234911094415,0.7877013804660413,0.5281899109792285
0.5858592304256269,0.5642290974175402,0.5883446746010356,0.044585987261146494,0.48259454044578015,0.7997359928340914,0.5756676557863502
0.4966498628039053,0.4800562515980567,0.558644214837153,0.029723991507431,0.46756824442774864,0.7836898430100248,0.5548961424332344
0.47450705124114606,0.4601380721043211,0.5313932775280236,0.02866242038216561,0.4542950162784874,0.7672322534468795,0.5044510385756676
0.6023227617892923,0.557990283814881,0.5460904122565429,0.032908704883227176,0.4462809917355372,0.8018960514642541,0.6172106824925816
0.5719481845447003,0.5251598056762975,0.5367516078977962,0.03927813163481953,0.44903581267217635,0.8152678429843098,0.5489614243323442
0.5976006636462255,0.5469189465609818,0.5384356545854391,0.03503184713375797,0.44027047332832453,0.8369712892207076,0.5311572700296736
0.5990683427988003,0.6489644592175914,0.5578787390700426,0.059447983014862,0.43476083145504635,0.8296682338520619,0.5608308605341246
0.42486120860187604,0.5048069547430324,0.5255756616979846,0.02653927813163482,0.42399198597545706,0.7904785987048221,0.5756676557863502
0.2780294812073256,0.3745077985170033,0.5099599560489331,0.01804670912951168,0.43476083145504635,0.7063391720632419,0.3264094955489614
0.3321421734413885,0.4291485553566862,0.5272597083856275,0.022292993630573247,0.4274981217129978,0.7391514912547628,0.3264094955489614
0.44789739008359386,0.5152646381999488,0.5685953998095878,0.029723991507431,0.43350864012021034,0.808581947224282,0.45994065281899116
0.6113840852530151,0.663641012528765,0.6448367862137814,0.04989384288747346,0.4482844978712747,0.8307996931345281,0.5845697329376854
0.49326781953927634,0.49235489644592173,0.6670355834599824,0.03397027600849257,0.46781868269471577,0.8227766182224947,0.56973293768546
0.2764979899176823,0.3114037330605983,0.6307520320989505,0.020169851380042465,0.4918607563235663,0.7143622469752753,0.33234421364985167
0.18492757322442727,0.23180772181027867,0.5768625380943799,0.013800424628450107,0.5051339844728275,0.621171146073965,0.2225519287833828
0.14727841235402972,0.21229864484786498,0.5418037479607247,0.012738853503184714,0.4578011520160281,0.633205758442015,0.2789317507418398
0.18288558483823622,0.2284581948350805,0.5249632810842964,0.0148619957537155,0.4064613072877536,0.678361269805895,0.2729970326409496
0.27841235402973646,0.3061876757862439,0.5249632810842964,0.022292993630573247,0.39844728274480345,0.714156527105736,0.25816023738872407
0.3974858017995022,0.3936844796727179,0.5587973099905751,0.02866242038216561,0.3859253693964438,0.7756667680979914,0.39465875370919884
0.6383766192329782,0.5636154436205574,0.6442244056000931,0.03927813163481953,0.3914350112697221,0.8293596540477529,0.6053412462908012
0.7233105736711122,0.6356430580414215,0.702859849360748,0.042462845010615716,0.38868019033308293,0.876572364107026,0.5964391691394658
0.3630272477825282,0.524929685502429,0.7787950454580973,0.03609341825902336,0.36138241923365894,0.87235510678147,0.4925816023738873
0.4332844106949142,0.500332395806699,0.7305700721301436,0.03503184713375797,0.3914350112697221,0.7883185400746594,0.46884272997032644
0.2860698104779529,0.3418818716440808,0.6498889262767099,0.027600849256900213,0.4372652141247183,0.6890587030219393,0.2937685459940653
0.22723502010082317,0.28977243671695213,0.591253482516055,0.021231422505307858,0.44452792386676687,0.6667380971769234,0.18694362017804156
0.2241082253844681,0.28384045001278446,0.5920189582831654,0.01804670912951168,0.4720761332331581,0.6823728072619116,0.2789317507418398
0.2893242294684449,0.3295576578880081,0.5346082757498872,0.016985138004246284,0.4084648134234911,0.6537777453959466,0.28486646884273
0.5452747112500798,0.49828688315008945,0.5437939849552117,0.022292993630573247,0.36313548710242927,0.7828669635318675,0.44807121661721067
0.5119647757003382,0.4754538481206852,0.5431816043415233,0.023354564755838643,0.2947658402203857,0.8670063901734478,0.5281899109792285
0.3854891200306298,0.4025313219125543,0.5473151734839194,0.020169851380042465,0.3681442524417731,0.7323627355599653,0.4302670623145401
0.5826686235722034,0.528151367936589,0.5820677733107306,0.02866242038216561,0.37590783871775607,0.7492317648621893,0.42136498516320475
0.6708569970008295,0.5542060854001534,0.6347325060879244,0.03397027600849257,0.386175807663411,0.8291539341782136,0.5994065281899109
0.5537617254801863,0.4993607772948095,0.6469801183616904,0.044585987261146494,0.325068870523416,0.9282080513613943,0.5044510385756676
0.12360120894994228,0.09333145440598777,0.4239699168023526,0.011544585987261147,0.6555873820853161,0.7376835942689874,0.09495548961424334
0.13106596787752509,0.08002373461696663,0.4115995094576126,0.011599876150035384,0.661000500876534,0.7382857534704516,0.07715133531157271
0.12894039946397803,0.09498616954510587,0.38331677460406566,0.012097487615003535,0.6640761958427249,0.7556187239367927,0.09198813056379822
0.1188356715923559,0.08389706688095847,0.4015175557082962,0.01260615711252654,0.672906753485266,0.7436130409253967,0.08011869436201781
0.20354542892391467,0.1614655245887667,0.3928310004927751,0.01741640127388535,0.7284257867935553,0.6168028132192162,0.09198813056379822
0.2640034405377236,0.2205129229523566,0.3878155394770206,0.017449575371549893,0.773376846982219,0.5425550836379847,0.19287833827893175
0.29784514389636907,0.31177501491519644,0.3882269827018424,0.016996196036801126,0.8123356498873029,0.4540301808191938,0.2997032640949555
0.21213015548890732,0.25840284880252273,0.3508063808784153,0.015016808209483366,0.7973093538692713,0.42833448336454855,0.26112759643916916
0.21744650415842426,0.2615161297195943,0.34443060563485844,0.014718241330502474,0.8162096168294517,0.4028380770335196,0.23442136498516325
0.2934567300533895,0.29143201866530294,0.4175462993233513,0.016609164897381457,0.7874822606227565,0.36039228207622787,0.24629080118694363
0.241828058196669,0.2617134897298219,0.3910783799343286,0.01665339702760085,0.7881944444444445,0.34071817663622306,0.24332344213649854
0.32144101099695827,0.2989410210517344,0.4463808146256903,0.019263092710544938,0.8159748309541699,0.37003647241853715,0.31157270029673595
0.3343536628166677,0.28484349697434586,0.4472850328755894,0.02174009200283085,0.8293237123299108,0.38408221080286475,0.3798219584569733
0.3666818220492204,0.3247277976647064,0.44247848295460884,0.022127123142250533,0.8573388847149178,0.3886862643414608,0.3590504451038576
0.26641500755110287,0.42169761569930964,0.5343291960431282,0.01929626680820948,0.8480309291259704,0.37947815726426865,0.4243323442136499
0.3876413924363196,0.5289220481807165,0.5916665204820584,0.022790605095541403,0.8477544035395276,0.42269540173233283,0.3620178041543027
0.21214544381341333,0.33836801116508985,0.45554898167801855,0.014884111818825192,0.8889880207028968,0.3455140210948584,0.3264094955489614
0.20332835783626918,0.32729422840008365,0.4606649113882062,0.012838375796178334,0.8632320101844896,0.38836804141826714,0.4243323442136499
0.19753977623210603,0.19655751938975535,0.6210639794214599,0.013877830856334034,0.8637224517906336,0.4070006900187292,0.20771513353115728
0.23994825899219363,0.23785450225858684,0.48966687451460067,0.01731687898089172,0.8536057892979382,0.3912716916602023,0.23738872403560835
0.21423462659264456,0.2224433755220319,0.4441083084420814,0.01966118188251946,0.8874332164621422,0.36864893475680066,0.24925816023738873
0.20139442813689828,0.24653301585272305,0.4210212403577961,0.017759200283085627,0.9208302028549963,0.37641164545894823,0.2908011869436202
0.23198742900899752,0.2356696923208046,0.41034604288896936,0.014848027712593578,0.9550759882425824,0.3422407179623448,0.21068249258160238
0.18005950481781632,0.21744775195467572,0.4160552163186675,0.013048478414720448,0.8496658925847507,0.4764133208290979,0.2017804154302671
0.12039489077489204,0.13466051947498506,0.5044501252669198,0.012860491861288037,0.7902579514149763,0.5777824683812848,0.13946587537091987
0.0919406600302044,0.0984666645359243,0.4685843960954357,0.01205325548478414,0.6961401202103682,0.7108542946165683,0.12166172106824925
0.17933935826260822,0.17692033154350972,0.4756522890117548,0.013391277423920732,0.7034471783955256,0.690229806237598,0.17210682492581603
0.21569233509880242,0.23200987599079517,0.45450283146296777,0.013689844302901627,0.754505280073462,0.6428499487843243,0.18397626112759646
0.20158652925786483,0.2461385621750618,0.4605389268348693,0.013148000707714077,0.804332060272143,0.5422775761056373,0.198813056379822
0.22050283964009953,0.3211215162362567,0.5652193327283949,0.014065817409766444,0.8086912513565406,0.579308224080368,0.24035608308605344
0.13815593559228298,0.2040105897894826,0.5367835027214258,0.012296532200990798,0.7966049962434261,0.5539168205994164,0.198813056379822
0.16301608065854126,0.21438144549561064,0.46412071552847334,0.012462402689313513,0.8148087277736038,0.49395055008635963,0.21364985163204753
0.1879409241415495,0.2191359603019025,0.411127314187782,0.011689345686160967,0.8363534995766402,0.47282344602414733,0.2225519287833828
0.20761184953848807,0.3589882232616902,0.41660859150864105,0.013479741684359512,0.8559432131229653,0.45015686140052386,0.2700296735905045
0.2496463744070789,0.3740198585187079,0.4102025161826361,0.01419851380042463,0.8232740629434845,0.4834781229776238,0.33531157270029677
0.21430707995660775,0.259988387454189,0.4042621052816234,0.013899946921443727,0.8150539485766759,0.5190451597971946,0.255192878338279
0.26695984798530903,0.3259196816670928,0.5561564185940443,0.01862172682236376,0.7966154311712162,0.5963711872179389,0.28486646884273
0.32591783123816814,0.3723821166794511,0.5710831960526966,0.02034677990092002,0.8507414016195008,0.4975881488211824,0.2937685459940653
0.31033570501776103,0.3700945872041819,0.49737744812705625,0.015790870488322718,0.8765339343851741,0.44006480175890494,0.3501483679525223
0.2851897347542169,0.3382966312963436,0.6471268345503867,0.0158351026185421,0.8997281701310627,0.4329203221230291,0.33531157270029677
0.25674348052666285,0.3092958961902327,0.5598450549468074,0.016155785562632696,0.9082665497954754,0.4589203135513679,0.2789317507418398
0.28831652947057196,0.4255763658058467,0.4906747509412959,0.015293259023354567,0.9287920527589949,0.41976282213374366,0.33531157270029677
0.3237807893561355,0.48125399514190736,0.4828716823403145,0.013203290870488323,0.9407009140996745,0.43260424211514326,0.40059347181008903
0.29911673366941055,0.4290406865251853,0.6040512804974316,0.013899946921443739,0.9553150304699892,0.424537237439302,0.39169139465875374
0.18250774981612028,0.3070691302534013,0.5205346848233265,0.011876326963906572,0.9563924367643376,0.3900930882409666,0.31750741839762614
0.21907770191223705,0.3390859825563226,0.5136948398959591,0.011655166312809618,0.9278920402370815,0.4377654536337416,0.2908011869436202
0.23469306362070066,0.28985633469700844,0.6482670744951448,0.013136942675159236,0.9114544202354119,0.47106528605776454,0.28486646884273
0.19661516495437428,0.2397101125031961,0.5619357606357276,0.01270567940552017,0.9312051298105019,0.4689202278347557,0.2255192878338279
0.20380998340884435,0.23701019560214776,0.4874613474606138,0.012020081387119597,0.9269111570247933,0.4720092402508069,0.2255192878338279
0.14788795120498588,0.18585613227648512,0.4618513988272273,0.010969568294409057,0.8663364012021038,0.5635567251111103,0.198813056379822
0.15379987982047516,0.13167694749850847,0.4589069750258215,0.01091427813163481,0.777120377326989,0.7482017369042876,0.1543026706231454
0.10254052070703847,0.0681842879059064,0.4213571991666945,0.0112791932059448,0.6790998831288088,0.9538333897634365,0.13649851632047477
0.070876672409759,0.059090279553396394,0.4369670574314142,0.012384996461429576,0.6837042950162785,1.0,0.11572700296735906
0.1597782794120775,0.14984711923634195,0.44817968267839975,0.013291755130927103,0.8091999540863178,0.8322954480193037,0.40059347181008903
0.22324606792385823,0.17561254210532162,0.3723609026872983,0.012816259731068641,0.833268115034644,0.7844355775371048,0.21068249258160238
0.128540908897539,0.10147234296428875,0.30726356765928675,0.012904723991507432,0.7611366766841974,0.8478283696271758,0.5905044510385756
0.15760268436389935,0.12975262081309127,0.30146987294697,0.014375442321302188,0.8072381876617415,0.795886245483806,0.25816023738872407
0.13047654372194925,0.14163763530213924,0.6422676581704172,0.012849433828733185,0.8421691084397696,0.6903433807489062,0.17507418397626112
0.09609243719822175,0.11424907312707745,1.0,0.01307059447983015,0.7609227606644963,0.804888632691459,0.41839762611275966
0.1425868908599749,0.12125681837552202,0.561425443457654,0.013114826610049535,0.7270953335002922,0.915673068268996,0.11275964391691394
0.08660171122880904,0.0963311280150004,0.5455641476666544,0.01325858103326256,0.7112420694548793,0.9603924963677588,0.08011869436201781
0.055368993682598434,0.07921354299838063,0.48149382595951584,0.011821036801132336,0.7170021495951249,0.9470453483737419,0.09495548961424334
0.07924270946333993,0.102104108071252,0.46827023208268415,0.013590322009907995,0.7600931839051674,0.9057127979188009,0.059347181008902086
0.09333522110905494,0.12171599335208386,0.4571596702713133,0.014817763623496105,0.8009094039569247,0.8553682171373225,0.12462908011869438
0.07855539957033161,0.09726892099207363,0.41366469928762917,0.013059536447275298,0.7617732072794057,0.8791760062058829,0.08605341246290803
0.1957402624066054,0.14868514668771468,0.4399906867115001,0.01384465675866949,0.7489460722931798,0.8929913811946327,0.13353115727002968
0.19074644247335842,0.15095936674337337,0.48026268576741343,0.013048478414720448,0.7805534685699975,0.8720315265700072,0.1513353115727003
0.14843567204815689,0.14296668584334782,0.40400694669258647,0.01251769285208775,0.7769377660906588,0.852459209607118,0.16320474777448074
0.12930558522665794,0.10429474281013418,0.3575632992643459,0.010936394196744512,0.7333928124217381,0.9348907327484605,0.13353115727002968
0.10899312424223087,0.09839208855365209,0.3599171372482103,0.011002742392073599,0.7721716128224393,0.8792467224110371,0.10979228486646884
0.08335859230425627,0.09456181283559191,0.34514664442534293,0.0117657466383581,0.7650889055847734,0.9084203714100815,0.07418397626112759
0.06214415870787512,0.09236661552885024,0.47119605057030595,0.010241439381566762,0.8504225343068319,0.7676001755212479,0.11572700296735906
0.06534096951906919,0.09930005113781641,0.5218907464079784,0.010559839088166274,0.7724292975670387,0.8868254995492737,0.08011869436201781
0.08153728755876036,0.10456697988579221,0.698707143324174,0.012904723991507432,0.7072820143584608,0.9787862099114122,0.0712166172106825
0.20582272456554565,0.15908548538310746,0.6188871577087396,0.014320152158527952,0.7511061023457717,0.9463885448319312,0.1275964391691395
0.11702414757620233,0.11973200588084888,0.5761799888687065,0.014552370842179757,0.7185804324234076,0.9652279847595865,0.10979228486646884
0.16769696679641802,0.15109173911190657,0.5423810442684205,0.016454352441613588,0.7632184447783622,0.9017698337526308,0.08605341246290803
0.15005756386531385,0.14341494076536263,0.4703816694069636,0.012805201698513801,0.7926032014358461,0.8505080852194562,0.13649851632047477
0.14230305979197244,0.13454812281598907,0.7931553708490882,0.01166622434536447,0.7899109900659488,0.8336947717152325,0.1602373887240356
0.11010584838236231,0.1327897276911276,0.5608321997381435,0.012650389242745924,0.8215053426830288,0.7915007693065956,0.14243323442136502
0.11465113372896857,0.13818636537969828,0.3618324214071677,0.013922062986553428,0.8526875156523918,0.7473802860363356,0.1602373887240356
